clone	size
1	84
2	41
3	191
4	16
5	66
6	174
7	13
8	2
9	6
10	141
11	29
12	65
13	71
14	10
15	15
16	1
17	70
18	18
19	35
20	60
21	106
22	34
23	10
24	252
25	7
26	55
27	29
28	32
29	3
30	52
31	46
32	58
33	3
34	255
35	37
36	119
37	49
38	47
39	22
40	100
41	35
42	1
43	21
44	122
45	43
46	63
47	2
48	139
49	95
50	23
51	48
52	10
53	98
54	1
55	37
56	26
57	42
58	37
59	13
60	11
61	19
62	41
63	55
64	53
65	56
66	45
67	32
68	15
69	239
70	134
71	167
72	3
73	50
74	88
75	127
76	5
77	183
78	14
79	40
80	74
81	39
82	57
83	94
84	40
85	96
86	127
87	51
88	8
89	56
90	49
91	98
92	33
93	1
94	38
95	11
96	197
97	47
98	145
99	149
100	199
101	110
102	13
103	59
104	126
105	254
106	51
107	129
108	1
109	63
110	25
111	16
112	35
113	68
114	89
115	94
116	13
117	9
118	9
119	119
120	6
121	162
122	74
123	5
124	18
125	19
126	4
127	38
128	40
129	23
130	103
131	5
132	19
133	44
134	36
135	121
136	16
137	26
138	22
139	11
140	132
141	15
142	10
143	96
144	99
145	30
146	46
147	60
148	46
149	83
150	17
151	58
152	13
153	59
154	42
155	146
156	20
157	15
158	40
159	3
160	29
161	57
162	34
163	67
164	155
165	54
166	12
167	28
168	52
169	23
170	23
171	131
172	17
173	72
174	5
175	95
176	175
177	75
178	47
179	22
180	21
181	62
182	126
183	15
184	63
185	46
186	23
187	2
188	72
189	23
190	67
191	190
192	86
193	70
194	55
195	12
196	39
197	55
198	62
199	109
200	6
201	5
202	24
203	98
204	105
205	23
206	4
207	58
208	7
209	29
210	138
211	18
212	18
213	103
214	36
215	79
216	120
217	89
218	5
219	47
220	85
221	8
222	80
223	136
224	17
225	106
226	72
227	61
228	21
229	30
230	111
231	59
232	17
233	55
234	42
235	92
236	58
237	56
238	107
239	171
240	47
241	15
242	37
243	21
244	28
245	193
246	83
247	35
248	10
249	35
250	4
251	90
252	35
253	37
254	29
255	28
256	6
257	19
258	6
259	62
260	62
261	5
262	260
263	116
264	5
265	23
266	14
267	102
268	103
269	21
270	12
271	62
272	37
273	27
274	1
275	79
276	70
277	20
278	43
279	104
280	29
281	22
282	90
283	84
284	219
285	44
286	2
287	26
288	117
289	76
290	12
291	19
292	21
293	5
294	19
295	6
296	139
297	37
298	75
299	20
300	11
301	181
302	59
303	63
304	124
305	12
306	91
307	16
308	16
309	115
310	5
311	46
312	19
313	60
314	15
315	35
316	16
317	6
318	49
319	102
320	30
321	7
322	21
323	51
324	170
325	8
326	37
327	25
328	67
329	48
330	19
331	26
332	13
333	101
334	5
335	69
336	50
337	108
338	24
339	169
340	73
341	6
342	36
343	33
344	13
345	102
346	65
347	35
348	27
349	32
350	24
351	16
352	147
353	54
354	18
355	22
356	8
357	53
358	155
359	21
360	16
361	18
362	41
363	69
364	19
365	36
366	35
367	30
368	6
369	167
370	62
371	130
372	10
373	90
374	9
375	38
376	80
377	70
378	43
379	175
380	39
381	112
382	68
383	8
384	4
385	37
386	3
387	7
388	83
389	69
390	3
391	11
392	24
393	47
394	4
395	40
396	82
397	68
398	11
399	74
400	24
401	60
402	5
403	100
404	20
405	82
406	96
407	43
408	110
409	3
410	131
411	38
412	15
413	34
414	3
415	5
416	95
417	122
418	78
419	41
420	48
421	30
422	146
423	44
424	18
425	1
426	36
427	10
428	37
429	35
430	13
431	74
432	16
433	85
434	32
435	13
436	44
437	32
438	99
439	11
440	1
441	92
442	93
443	26
444	20
445	162
446	17
447	169
448	157
449	76
450	18
451	47
452	23
453	6
454	3
455	23
456	47
457	3
458	24
459	147
460	12
461	46
462	46
463	70
464	31
465	64
466	13
467	9
468	3
469	47
470	78
471	54
472	3
473	17
474	15
475	61
476	39
477	32
478	40
479	12
480	23
481	107
482	2
483	37
484	17
485	18
486	65
487	23
488	92
489	56
490	35
491	75
492	142
493	57
494	2
495	2
496	15
497	72
498	9
499	14
500	29
501	160
502	66
503	104
504	142
505	2
506	158
507	19
508	4
509	6
510	14
511	93
512	24
513	259
514	3
515	77
516	15
517	46
518	220
519	12
520	22
521	216
522	39
523	107
524	234
525	37
526	21
527	22
528	90
529	96
530	211
531	11
532	103
533	62
534	189
535	39
536	91
537	3
538	15
539	1
540	21
541	47
542	16
543	71
544	4
545	25
546	21
547	22
548	248
549	99
550	66
551	44
552	206
553	19
554	36
555	66
556	104
557	10
558	35
559	41
560	26
561	153
562	56
563	34
564	33
565	84
566	11
567	75
568	99
569	35
570	10
571	35
572	14
573	12
574	17
575	33
576	72
577	37
578	13
579	145
580	33
581	67
582	39
583	128
584	70
585	23
586	45
587	75
588	24
589	9
590	7
591	30
592	7
593	274
594	135
595	15
596	2
597	114
598	337
599	47
600	11
601	34
602	6
603	32
604	4
605	42
606	3
607	15
608	10
609	41
610	31
611	177
612	25
613	69
614	67
615	95
616	18
617	54
618	9
619	111
620	41
621	68
622	9
623	199
624	119
625	38
626	8
627	28
628	323
629	9
630	42
631	29
632	421
633	36
634	32
635	83
636	19
637	69
638	267
639	42
640	11
641	84
642	110
643	12
644	66
645	23
646	35
647	32
648	15
649	135
650	100
651	133
652	111
653	120
654	22
655	95
656	75
657	98
658	236
659	60
660	14
661	32
662	118
663	3
664	62
665	32
666	60
667	5
668	93
669	19
670	155
671	92
672	9
673	3
674	10
675	25
676	153
677	23
678	2
679	38
680	14
681	84
682	43
683	151
684	5
685	7
686	5
687	150
688	43
689	66
690	73
691	49
692	2
693	7
694	39
695	38
696	5
697	38
698	61
699	5
700	126
701	38
702	85
703	11
704	19
705	95
706	4
707	9
708	30
709	11
710	77
711	59
712	269
713	81
714	35
715	58
716	29
717	27
718	129
719	2
720	20
721	99
722	7
723	4
724	129
725	95
726	142
727	165
728	3
729	87
730	15
731	336
732	30
733	4
734	50
735	97
736	120
737	3
738	22
739	74
740	13
741	129
742	9
743	23
744	141
745	99
746	67
747	50
748	52
749	22
750	66
751	77
752	48
753	62
754	11
755	16
756	73
757	130
758	56
759	114
760	15
761	7
762	19
763	2
764	2
765	138
766	14
767	78
768	51
769	17
770	46
771	74
772	122
773	42
774	11
775	108
776	153
777	19
778	22
779	9
780	40
781	61
782	16
783	80
784	55
785	122
786	13
787	76
788	80
789	11
790	61
791	33
792	42
793	37
794	81
795	21
796	34
797	118
798	13
799	21
800	87
801	85
802	24
803	33
804	1
805	21
806	38
807	20
808	12
809	31
810	16
811	21
812	119
813	6
814	5
815	14
816	62
817	92
818	131
819	136
820	4
821	56
822	49
823	7
824	5
825	15
826	40
827	118
828	2
829	11
830	20
831	25
832	29
833	8
834	3
835	11
836	18
837	102
838	41
839	83
840	22
841	64
842	18
843	145
844	5
845	155
846	12
847	40
848	1
849	31
850	21
851	31
852	318
853	16
854	41
855	60
856	77
857	2
858	157
859	16
860	22
861	146
862	93
863	64
864	134
865	1
866	129
867	187
868	58
869	138
870	40
871	18
872	1
873	22
874	24
875	24
876	3
877	55
878	28
879	60
880	60
881	236
882	124
883	18
884	33
885	58
886	3
887	38
888	151
889	54
890	21
891	201
892	43
893	89
894	2
895	76
896	104
897	179
898	88
899	114
900	53
901	57
902	112
903	185
904	31
905	44
906	25
907	134
908	14
909	272
910	9
911	38
912	69
913	16
914	83
915	48
916	12
917	88
918	102
919	3
920	9
921	120
922	55
923	29
924	23
925	14
926	36
927	162
928	68
929	2
930	48
931	86
932	73
933	12
934	120
935	46
936	30
937	31
938	4
939	76
940	69
941	17
942	54
943	29
944	39
945	52
946	78
947	60
948	77
949	75
950	4
951	10
952	19
953	60
954	63
955	81
956	257
957	24
958	5
959	132
960	26
961	40
962	124
963	22
964	10
965	80
966	49
967	16
968	30
969	8
970	10
971	21
972	73
973	31
974	30
975	3
976	18
977	2
978	9
979	28
980	4
981	77
982	73
983	53
984	123
985	3
986	12
987	13
988	29
989	45
990	1
991	40
992	31
993	37
994	144
995	30
996	80
997	18
998	24
999	21
1000	17
1001	46
1002	79
1003	74
1004	20
1005	45
1006	69
1007	10
1008	34
1009	4
1010	148
1011	19
1012	87
1013	130
1014	17
1015	2
1016	106
1017	13
1018	41
1019	12
1020	105
1021	171
1022	79
1023	13
1024	229
1025	252
1026	10
1027	35
1028	92
1029	6
1030	101
1031	69
1032	29
1033	10
1034	28
1035	76
1036	96
1037	34
1038	8
1039	69
1040	176
1041	36
1042	74
1043	20
1044	282
1045	17
1046	31
1047	57
1048	25
1049	131
1050	20
1051	151
1052	42
1053	16
1054	40
1055	118
1056	37
1057	3
1058	62
1059	76
1060	1
1061	68
1062	58
1063	21
1064	2
1065	79
1066	89
1067	173
1068	8
1069	32
1070	47
1071	57
1072	11
1073	149
1074	1
1075	12
1076	161
1077	63
1078	38
1079	64
1080	88
1081	24
1082	7
1083	20
1084	22
1085	36
1086	10
1087	89
1088	48
1089	64
1090	67
1091	84
1092	4
1093	112
1094	186
1095	9
1096	59
1097	120
1098	8
1099	65
1100	9
1101	24
1102	1
1103	34
1104	61
1105	10
1106	1
1107	126
1108	126
1109	25
1110	1
1111	72
1112	21
1113	1
1114	32
1115	263
1116	13
1117	22
1118	31
1119	9
1120	9
1121	6
1122	17
1123	5
1124	124
1125	40
1126	64
1127	32
1128	3
1129	43
1130	19
1131	56
1132	113
1133	9
1134	48
1135	104
1136	90
1137	58
1138	45
1139	38
1140	7
1141	199
1142	22
1143	33
1144	24
1145	27
1146	14
1147	490
1148	48
1149	45
1150	49
1151	78
1152	80
1153	68
1154	24
1155	5
1156	79
1157	8
1158	31
1159	50
1160	31
1161	8
1162	56
1163	52
1164	45
1165	100
1166	21
1167	63
1168	5
1169	62
1170	20
1171	6
1172	78
1173	108
1174	24
1175	108
1176	93
1177	56
1178	30
1179	31
1180	26
1181	31
1182	54
1183	19
1184	119
1185	62
1186	51
1187	23
1188	27
1189	55
1190	73
1191	15
1192	84
1193	21
1194	8
1195	5
1196	7
1197	59
1198	98
1199	97
1200	52
1201	33
1202	43
1203	2
1204	31
1205	32
1206	29
1207	20
1208	89
1209	29
1210	92
1211	238
1212	29
1213	26
1214	23
1215	36
1216	59
1217	48
1218	11
1219	111
1220	124
1221	61
1222	43
1223	31
1224	13
1225	32
1226	98
1227	25
1228	30
1229	27
1230	31
1231	42
1232	37
1233	63
1234	4
1235	36
1236	33
1237	39
1238	86
1239	39
1240	116
1241	36
1242	85
1243	9
1244	13
1245	30
1246	47
1247	37
1248	21
1249	12
1250	12
1251	41
1252	171
1253	16
1254	46
1255	38
1256	210
1257	11
1258	21
1259	71
1260	12
1261	57
1262	33
1263	127
1264	12
1265	113
1266	8
1267	278
1268	81
1269	23
1270	53
1271	40
1272	33
1273	18
1274	28
1275	54
1276	35
1277	108
1278	57
1279	73
1280	17
1281	3
1282	30
1283	36
1284	81
1285	175
1286	219
1287	55
1288	13
1289	31
1290	143
1291	31
1292	42
1293	277
1294	18
1295	53
1296	5
1297	54
1298	25
1299	89
1300	32
1301	23
1302	138
1303	1
1304	67
1305	24
1306	12
1307	132
1308	3
1309	83
1310	153
1311	18
1312	12
1313	23
1314	23
1315	222
1316	66
1317	85
1318	17
1319	137
1320	112
1321	40
1322	45
1323	16
1324	71
1325	51
1326	172
1327	12
1328	11
1329	159
1330	21
1331	64
1332	49
1333	41
1334	68
1335	26
1336	70
1337	31
1338	10
1339	16
1340	94
1341	14
1342	70
1343	24
1344	39
1345	148
1346	146
1347	4
1348	103
1349	122
1350	69
1351	16
1352	29
1353	65
1354	53
1355	3
1356	272
1357	75
1358	2
1359	140
1360	88
1361	65
1362	46
1363	393
1364	127
1365	54
1366	67
1367	8
1368	23
1369	125
1370	52
1371	27
1372	6
1373	130
1374	53
1375	78
1376	151
1377	19
1378	117
1379	6
1380	27
1381	41
1382	20
1383	1
1384	26
1385	106
1386	3
1387	6
1388	7
1389	54
1390	34
1391	10
1392	197
1393	7
1394	89
1395	17
1396	11
1397	36
1398	15
1399	31
1400	71
1401	54
1402	90
1403	3
1404	126
1405	207
1406	32
1407	8
1408	24
1409	105
1410	44
1411	56
1412	10
1413	134
1414	1
1415	29
1416	47
1417	25
1418	12
1419	72
1420	88
1421	68
1422	54
1423	40
1424	47
1425	103
1426	32
1427	25
1428	37
1429	5
1430	20
1431	11
1432	40
1433	181
1434	2
1435	16
1436	27
1437	6
1438	34
1439	6
1440	22
1441	35
1442	13
1443	18
1444	4
1445	125
1446	115
1447	46
1448	229
1449	7
1450	55
1451	21
1452	162
1453	1
1454	19
1455	21
1456	35
1457	1
1458	60
1459	65
1460	149
1461	126
1462	17
1463	136
1464	20
1465	98
1466	58
1467	10
1468	65
1469	39
1470	15
1471	1
1472	50
1473	41
1474	5
1475	20
1476	31
1477	23
1478	16
1479	234
1480	2
1481	79
1482	40
1483	16
1484	80
1485	44
1486	66
1487	37
1488	80
1489	112
1490	17
1491	67
1492	4
1493	15
1494	1
1495	62
1496	9
1497	7
1498	42
1499	18
1500	4
1501	9
1502	50
1503	135
1504	27
1505	71
1506	56
1507	20
1508	15
1509	53
1510	69
1511	92
1512	27
1513	175
1514	70
1515	61
1516	114
1517	11
1518	62
1519	3
1520	2
1521	5
1522	9
1523	56
1524	40
1525	4
1526	72
1527	46
1528	223
1529	75
1530	40
1531	123
1532	70
1533	11
1534	6
1535	21
1536	63
1537	39
1538	54
1539	92
1540	84
1541	12
1542	109
1543	31
1544	77
1545	9
1546	73
1547	46
1548	164
1549	36
1550	42
1551	14
1552	46
1553	124
1554	3
1555	9
1556	99
1557	66
1558	51
1559	1
1560	70
1561	48
1562	68
1563	27
1564	62
1565	72
1566	14
1567	5
1568	71
1569	25
1570	151
1571	8
1572	1
1573	11
1574	4
1575	145
1576	19
1577	236
1578	19
1579	65
1580	194
1581	24
1582	5
1583	24
1584	87
1585	155
1586	4
1587	9
1588	113
1589	11
1590	141
1591	75
1592	132
1593	14
1594	110
1595	73
1596	5
1597	1
1598	4
1599	13
1600	46
1601	57
1602	10
1603	17
1604	143
1605	82
1606	1
1607	5
1608	15
1609	51
1610	44
1611	72
1612	8
1613	56
1614	39
1615	80
1616	23
1617	17
1618	5
1619	113
1620	90
1621	37
1622	4
1623	92
1624	35
1625	53
1626	137
1627	102
1628	10
1629	5
1630	3
1631	71
1632	54
1633	51
1634	2
1635	162
1636	79
1637	154
1638	37
1639	32
1640	147
1641	12
1642	11
1643	156
1644	2
1645	2
1646	17
1647	23
1648	11
1649	96
1650	190
1651	70
1652	166
1653	6
1654	5
1655	34
1656	21
1657	30
1658	5
1659	27
1660	164
1661	87
1662	9
1663	35
1664	54
1665	13
1666	53
1667	1
1668	177
1669	57
1670	20
1671	21
1672	55
1673	14
1674	61
1675	40
1676	216
1677	12
1678	18
1679	64
1680	41
1681	98
1682	82
1683	48
1684	123
1685	20
1686	31
1687	111
1688	175
1689	12
1690	29
1691	5
1692	158
1693	74
1694	22
1695	5
1696	218
1697	59
1698	98
1699	45
1700	9
1701	132
1702	27
1703	83
1704	2
1705	9
1706	7
1707	1
1708	40
1709	4
1710	16
1711	24
1712	96
1713	45
1714	89
1715	18
1716	71
1717	55
1718	9
1719	22
1720	48
1721	24
1722	42
1723	91
1724	28
1725	6
1726	139
1727	25
1728	43
1729	131
1730	149
1731	100
1732	1
1733	46
1734	32
1735	14
1736	32
1737	77
1738	80
1739	55
1740	19
1741	33
1742	10
1743	48
1744	84
1745	119
1746	9
1747	6
1748	32
1749	27
1750	38
1751	1
1752	10
1753	101
1754	1
1755	122
1756	88
1757	39
1758	35
1759	26
1760	35
1761	237
1762	85
1763	32
1764	12
1765	17
1766	87
1767	108
1768	105
1769	49
1770	29
1771	2
1772	53
1773	14
1774	74
1775	36
1776	72
1777	64
1778	39
1779	268
1780	22
1781	76
1782	44
1783	137
1784	30
1785	123
1786	8
1787	24
1788	60
1789	135
1790	1
1791	23
1792	13
1793	39
1794	9
1795	36
1796	20
1797	61
1798	41
1799	89
1800	36
1801	14
1802	91
1803	78
1804	33
1805	262
1806	52
1807	15
1808	18
1809	79
1810	6
1811	18
1812	129
1813	24
1814	38
1815	32
1816	28
1817	16
1818	119
1819	117
1820	11
1821	98
1822	57
1823	133
1824	180
1825	34
1826	217
1827	51
1828	66
1829	18
1830	86
1831	105
1832	99
1833	25
1834	1
1835	40
1836	17
1837	9
1838	12
1839	47
1840	13
1841	221
1842	28
1843	34
1844	104
1845	69
1846	16
1847	197
1848	9
1849	37
1850	104
