clone	size
1851	27
1852	8
1853	82
1854	170
1855	90
1856	30
1857	44
1858	2
1859	40
1860	2
1861	68
1862	55
1863	57
1864	57
1865	8
1866	25
1867	32
1868	61
1869	89
1870	16
1871	29
1872	44
1873	40
1874	42
1875	26
1876	31
1877	63
1878	247
1879	5
1880	76
1881	40
1882	28
1883	80
1884	120
1885	109
1886	28
1887	98
1888	7
1889	100
1890	61
1891	29
1892	58
1893	2
1894	45
1895	39
1896	120
1897	102
1898	47
1899	256
1900	90
1901	17
1902	11
1903	36
1904	69
1905	152
1906	66
1907	8
1908	41
1909	5
1910	51
1911	354
1912	12
1913	78
1914	12
1915	119
1916	18
1917	7
1918	23
1919	57
1920	8
1921	51
1922	107
1923	275
1924	8
1925	15
1926	18
1927	162
1928	159
1929	223
1930	136
1931	2
1932	137
1933	15
1934	40
1935	24
1936	37
1937	34
1938	29
1939	176
1940	82
1941	228
1942	45
1943	105
1944	13
1945	112
1946	93
1947	103
1948	9
1949	63
1950	52
1951	5
1952	15
1953	13
1954	34
1955	8
1956	87
1957	114
1958	64
1959	19
1960	1
1961	16
1962	1
1963	19
1964	58
1965	24
1966	49
1967	87
1968	16
1969	26
1970	11
1971	37
1972	17
1973	85
1974	150
1975	46
1976	3
1977	11
1978	44
1979	56
1980	7
1981	61
1982	264
1983	37
1984	70
1985	56
1986	35
1987	68
1988	34
1989	11
1990	49
1991	67
1992	276
1993	67
1994	11
1995	70
1996	14
1997	55
1998	185
1999	128
2000	38
2001	80
2002	7
2003	28
2004	82
2005	15
2006	166
2007	56
2008	15
2009	53
2010	247
2011	21
2012	43
2013	81
2014	46
2015	147
2016	25
2017	36
2018	9
2019	61
2020	92
2021	78
2022	14
2023	176
2024	6
2025	97
2026	25
2027	8
2028	25
2029	11
2030	15
2031	62
2032	53
2033	60
2034	61
2035	109
2036	161
2037	36
2038	26
2039	21
2040	18
2041	168
2042	3
2043	9
2044	5
2045	36
2046	29
2047	33
2048	165
2049	51
2050	65
2051	44
2052	96
2053	50
2054	8
2055	8
2056	108
2057	41
2058	100
2059	28
2060	31
2061	220
2062	74
2063	126
2064	19
2065	11
2066	35
2067	70
2068	13
2069	63
2070	48
2071	38
2072	80
2073	12
2074	2
2075	130
2076	88
2077	47
2078	33
2079	8
2080	84
2081	2
2082	27
2083	60
2084	135
2085	50
2086	58
2087	101
2088	76
2089	104
2090	109
2091	32
2092	3
2093	29
2094	85
2095	169
2096	24
2097	15
2098	22
2099	51
2100	36
2101	49
2102	66
2103	40
2104	39
2105	31
2106	7
2107	25
2108	47
2109	5
2110	47
2111	38
2112	34
2113	185
2114	124
2115	24
2116	28
2117	21
2118	2
2119	38
2120	81
2121	5
2122	22
2123	56
2124	12
2125	43
2126	79
2127	23
2128	58
2129	77
2130	4
2131	19
2132	27
2133	133
2134	78
2135	22
2136	60
2137	85
2138	15
2139	149
2140	105
2141	2
2142	103
2143	9
2144	28
2145	76
2146	37
2147	76
2148	80
2149	60
2150	149
2151	10
2152	1
2153	1
2154	29
2155	37
2156	134
2157	235
2158	152
2159	55
2160	3
2161	336
2162	11
2163	2
2164	11
2165	50
2166	5
2167	72
2168	81
2169	32
2170	197
2171	10
2172	13
2173	218
2174	45
2175	20
2176	25
2177	168
2178	193
2179	76
2180	64
2181	103
2182	4
2183	7
2184	28
2185	82
2186	9
2187	76
2188	60
2189	26
2190	180
2191	1
2192	74
2193	11
2194	7
2195	4
2196	12
2197	210
2198	31
2199	75
2200	45
2201	29
2202	75
2203	29
2204	33
2205	1
2206	1
2207	4
2208	8
2209	139
2210	18
2211	46
2212	60
2213	22
2214	118
2215	45
2216	207
2217	117
2218	11
2219	33
2220	61
2221	66
2222	3
2223	94
2224	61
2225	40
2226	166
2227	18
2228	65
2229	10
2230	43
2231	82
2232	1
2233	115
2234	29
2235	50
2236	23
2237	96
2238	67
2239	35
2240	27
2241	57
2242	39
2243	10
2244	21
2245	97
2246	46
2247	82
2248	1
2249	172
2250	29
2251	64
2252	8
2253	14
2254	111
2255	59
2256	24
2257	19
2258	59
2259	133
2260	70
2261	179
2262	28
2263	18
2264	85
2265	9
2266	42
2267	12
2268	63
2269	255
2270	6
2271	6
2272	110
2273	27
2274	62
2275	64
2276	20
2277	113
2278	78
2279	112
2280	8
2281	115
2282	21
2283	95
2284	2
2285	2
2286	40
2287	14
2288	10
2289	5
2290	120
2291	14
2292	11
2293	14
2294	11
2295	163
2296	85
2297	42
2298	5
2299	24
2300	212
2301	29
2302	130
2303	115
2304	4
2305	101
2306	13
2307	8
2308	19
2309	34
2310	43
2311	17
2312	135
2313	54
2314	33
2315	107
2316	18
2317	2
2318	59
2319	150
2320	5
2321	4
2322	8
2323	137
2324	52
2325	9
2326	31
2327	13
2328	87
2329	59
2330	85
2331	64
2332	45
2333	6
2334	29
2335	29
2336	53
2337	144
2338	81
2339	70
2340	21
2341	12
2342	3
2343	6
2344	231
2345	15
2346	95
2347	23
2348	54
2349	24
2350	2
2351	10
2352	63
2353	10
2354	124
2355	25
2356	48
2357	26
2358	95
2359	11
2360	23
2361	3
2362	45
2363	167
2364	1
2365	12
2366	83
2367	29
2368	170
2369	69
2370	34
2371	80
2372	177
2373	92
2374	2
2375	152
2376	6
2377	40
2378	31
2379	2
2380	195
2381	1
2382	65
2383	14
2384	14
2385	70
2386	37
2387	15
2388	75
2389	19
2390	43
2391	18
2392	5
2393	6
2394	8
2395	25
2396	31
2397	52
2398	274
2399	18
2400	95
2401	44
2402	27
2403	33
2404	71
2405	91
2406	58
2407	108
2408	27
2409	89
2410	11
2411	79
2412	3
2413	51
2414	109
2415	159
2416	9
2417	56
2418	102
2419	33
2420	17
2421	8
2422	25
2423	11
2424	2
2425	13
2426	10
2427	8
2428	24
2429	46
2430	29
2431	18
2432	48
2433	48
2434	42
2435	25
2436	32
2437	2
2438	121
2439	161
2440	35
2441	2
2442	23
2443	107
2444	44
2445	24
2446	35
2447	110
2448	46
2449	11
2450	9
2451	13
2452	27
2453	77
2454	19
2455	8
2456	65
2457	64
2458	9
2459	78
2460	46
2461	113
2462	47
2463	9
2464	130
2465	8
2466	10
2467	64
2468	53
2469	408
2470	20
2471	17
2472	55
2473	204
2474	18
2475	65
2476	118
2477	13
2478	46
2479	37
2480	163
2481	24
2482	28
2483	17
2484	20
2485	55
2486	40
2487	57
2488	279
2489	61
2490	46
2491	5
2492	158
2493	1
2494	43
2495	37
2496	51
2497	5
2498	44
2499	15
2500	24
2501	84
2502	5
2503	302
2504	38
2505	77
2506	1
2507	10
2508	160
2509	206
2510	46
2511	33
2512	93
2513	147
2514	156
2515	2
2516	9
2517	94
2518	21
2519	78
2520	8
2521	128
2522	21
2523	45
2524	46
2525	111
2526	178
2527	8
2528	78
2529	79
2530	55
2531	14
2532	132
2533	34
2534	162
2535	47
2536	33
2537	97
2538	83
2539	12
2540	13
2541	31
2542	54
2543	5
2544	3
2545	34
2546	9
2547	47
2548	80
2549	19
2550	2
2551	9
2552	47
2553	13
2554	11
2555	10
2556	50
2557	183
2558	1
2559	41
2560	62
2561	39
2562	27
2563	28
2564	51
2565	8
2566	10
2567	115
2568	78
2569	6
2570	25
2571	54
2572	123
2573	51
2574	32
2575	18
2576	61
2577	56
2578	5
2579	43
2580	58
2581	23
2582	17
2583	63
2584	96
2585	21
2586	27
2587	57
2588	10
2589	77
2590	30
2591	61
2592	65
2593	81
2594	8
2595	103
2596	34
2597	65
2598	30
2599	59
2600	26
2601	64
2602	66
2603	28
2604	2
2605	2
2606	64
2607	54
2608	4
2609	13
2610	29
2611	60
2612	19
2613	55
2614	14
2615	106
2616	32
2617	3
2618	72
2619	17
2620	36
2621	48
2622	62
2623	1
2624	19
2625	93
2626	14
2627	242
2628	202
2629	59
2630	37
2631	91
2632	15
2633	15
2634	2
2635	147
2636	12
2637	29
2638	12
2639	47
2640	54
2641	18
2642	3
2643	67
2644	18
2645	11
2646	18
2647	29
2648	3
2649	38
2650	86
2651	6
2652	13
2653	135
2654	39
2655	83
2656	18
2657	67
2658	10
2659	12
2660	8
2661	19
2662	49
2663	12
2664	27
2665	76
2666	17
2667	43
2668	27
2669	29
2670	14
2671	28
2672	22
2673	38
2674	13
2675	22
2676	15
2677	72
2678	19
2679	65
2680	141
2681	26
2682	12
2683	132
2684	43
2685	25
2686	8
2687	49
2688	86
2689	73
2690	29
2691	168
2692	107
2693	5
2694	150
2695	45
2696	133
2697	67
2698	123
2699	142
2700	16
2701	145
2702	8
2703	6
2704	3
2705	97
2706	108
2707	15
2708	42
2709	5
2710	86
2711	6
2712	2
2713	61
2714	27
2715	2
2716	117
2717	2
2718	39
2719	1
2720	27
2721	16
2722	11
2723	60
2724	24
2725	35
2726	32
2727	36
2728	80
2729	4
2730	52
2731	38
2732	50
2733	14
2734	102
2735	42
2736	17
2737	48
2738	16
2739	6
2740	128
2741	5
2742	28
2743	55
2744	94
2745	16
2746	147
2747	48
2748	41
2749	42
2750	156
2751	3
2752	21
2753	19
2754	73
2755	8
2756	5
2757	12
2758	79
2759	22
2760	89
2761	18
2762	11
2763	186
2764	144
2765	85
2766	49
2767	9
2768	64
2769	14
2770	39
2771	169
2772	12
2773	25
2774	80
2775	49
2776	76
2777	12
2778	137
2779	10
2780	33
2781	19
2782	22
2783	1
2784	36
2785	69
2786	248
2787	3
2788	66
2789	41
2790	12
2791	39
2792	171
2793	30
2794	30
2795	27
2796	98
2797	3
2798	432
2799	114
2800	275
2801	17
2802	101
2803	47
2804	86
2805	24
2806	13
2807	3
2808	39
2809	14
2810	16
2811	75
2812	16
2813	3
2814	3
2815	5
2816	46
2817	1
2818	79
2819	12
2820	4
2821	4
2822	18
2823	109
2824	59
2825	61
2826	153
2827	88
2828	2
2829	36
2830	63
2831	32
2832	74
2833	71
2834	36
2835	92
2836	14
2837	145
2838	11
2839	58
2840	101
2841	30
2842	1
2843	95
2844	10
2845	108
2846	93
2847	104
2848	11
2849	28
2850	18
2851	87
2852	96
2853	1
2854	80
2855	20
2856	24
2857	28
2858	3
2859	26
2860	28
2861	64
2862	12
2863	39
2864	147
2865	39
2866	62
2867	73
2868	103
2869	65
2870	7
2871	19
2872	11
2873	16
2874	6
2875	23
2876	29
2877	142
2878	44
2879	92
2880	54
2881	16
2882	139
2883	28
2884	76
2885	151
2886	370
2887	1
2888	52
2889	18
2890	11
2891	20
2892	98
2893	53
2894	68
2895	17
2896	25
2897	78
2898	60
2899	3
2900	146
2901	4
2902	277
2903	93
2904	55
2905	46
2906	37
2907	12
2908	38
2909	37
2910	30
2911	1
2912	83
2913	2
2914	78
2915	7
2916	176
2917	8
2918	8
2919	42
2920	89
2921	7
2922	44
2923	4
2924	350
2925	75
2926	105
2927	56
2928	16
2929	84
2930	96
2931	110
2932	97
2933	77
2934	52
2935	48
2936	17
2937	14
2938	23
2939	87
2940	7
2941	14
2942	17
2943	20
2944	93
2945	110
2946	158
2947	26
2948	21
2949	61
2950	73
2951	54
2952	30
2953	6
2954	50
2955	15
2956	56
2957	71
2958	36
2959	109
2960	44
2961	14
2962	108
2963	59
2964	12
2965	8
2966	73
2967	10
2968	9
2969	98
2970	58
2971	18
2972	5
2973	30
2974	65
2975	44
2976	51
2977	85
2978	121
2979	71
2980	5
2981	14
2982	47
2983	48
2984	50
2985	42
2986	170
2987	68
2988	77
2989	39
2990	207
2991	59
2992	100
2993	14
2994	17
2995	106
2996	32
2997	93
2998	72
2999	55
3000	22
3001	37
3002	105
3003	103
3004	19
3005	46
3006	57
3007	219
3008	5
3009	39
3010	42
3011	5
3012	47
3013	109
3014	46
3015	166
3016	35
3017	22
3018	75
3019	38
3020	18
3021	127
3022	14
3023	3
3024	182
3025	28
3026	72
3027	118
3028	67
3029	56
3030	63
3031	17
3032	54
3033	72
3034	155
3035	8
3036	69
3037	37
3038	49
3039	59
3040	60
3041	7
3042	116
3043	5
3044	114
3045	80
3046	11
3047	16
3048	104
3049	101
3050	14
3051	51
3052	22
3053	71
3054	102
3055	18
3056	61
3057	69
3058	4
3059	153
3060	47
3061	25
3062	24
3063	22
3064	11
3065	56
3066	6
3067	35
3068	63
3069	77
3070	9
3071	20
3072	74
3073	82
3074	6
3075	97
3076	52
3077	87
3078	78
3079	21
3080	8
3081	4
3082	4
3083	4
3084	101
3085	171
3086	62
3087	185
3088	100
3089	85
3090	26
3091	27
3092	145
3093	87
3094	54
3095	5
3096	30
3097	63
3098	145
3099	56
3100	13
3101	97
3102	25
3103	9
3104	7
3105	2
3106	10
3107	8
3108	3
3109	85
3110	1
3111	68
3112	65
3113	81
3114	146
3115	93
3116	107
3117	48
3118	95
3119	127
3120	39
3121	4
3122	41
3123	40
3124	132
3125	2
3126	7
3127	60
3128	22
3129	194
3130	58
3131	66
3132	40
3133	12
3134	26
3135	127
3136	132
3137	12
3138	129
3139	14
3140	37
3141	10
3142	59
3143	9
3144	44
3145	50
3146	4
3147	8
3148	18
3149	8
3150	45
3151	15
3152	73
3153	258
3154	168
3155	105
3156	30
3157	38
3158	83
3159	64
3160	3
3161	2
3162	12
3163	34
3164	12
3165	33
3166	30
3167	45
3168	79
3169	10
3170	21
3171	18
3172	6
3173	6
3174	108
3175	58
3176	59
3177	1
3178	34
3179	194
3180	19
3181	116
3182	23
3183	21
3184	44
3185	40
3186	16
3187	72
3188	4
3189	164
3190	118
3191	143
3192	12
3193	58
3194	82
3195	4
3196	15
3197	213
3198	31
3199	37
3200	18
3201	63
3202	14
3203	10
3204	157
3205	23
3206	79
3207	25
3208	56
3209	41
3210	26
3211	39
3212	76
3213	34
3214	8
3215	5
3216	60
3217	213
3218	76
3219	9
3220	78
3221	36
3222	154
3223	8
3224	21
3225	14
3226	11
3227	41
3228	14
3229	32
3230	16
3231	126
3232	175
3233	124
3234	20
3235	12
3236	38
3237	49
3238	115
3239	78
3240	71
3241	50
3242	21
3243	50
3244	30
3245	10
3246	145
3247	45
3248	6
3249	16
3250	21
3251	15
3252	4
3253	119
3254	119
3255	26
3256	4
3257	46
3258	20
3259	4
3260	24
3261	53
3262	15
3263	48
3264	25
3265	18
3266	11
3267	4
3268	18
3269	4
3270	25
3271	1
3272	11
3273	30
3274	11
3275	66
3276	25
3277	15
3278	46
3279	65
3280	111
3281	90
3282	63
3283	126
3284	12
3285	80
3286	26
3287	166
3288	17
3289	28
3290	33
3291	33
3292	11
3293	19
3294	47
3295	8
3296	17
3297	15
3298	94
3299	3
3300	46
3301	34
3302	6
3303	19
3304	30
3305	217
3306	7
3307	156
3308	24
3309	5
3310	65
3311	84
3312	75
3313	75
3314	25
3315	334
3316	71
3317	16
3318	16
3319	23
3320	38
3321	36
3322	49
3323	62
3324	112
3325	19
3326	34
3327	29
3328	53
3329	11
3330	15
3331	25
3332	98
3333	41
3334	31
3335	11
3336	63
3337	6
3338	154
3339	8
3340	10
3341	11
3342	122
3343	19
3344	23
3345	29
3346	43
3347	121
3348	47
3349	78
3350	36
3351	208
3352	22
3353	70
3354	27
3355	65
3356	108
3357	139
3358	74
3359	15
3360	83
3361	15
3362	148
3363	7
3364	26
3365	29
3366	1
3367	37
3368	201
3369	4
3370	82
3371	23
3372	30
3373	107
3374	22
3375	101
3376	1
3377	76
3378	51
3379	33
3380	16
3381	53
3382	7
3383	101
3384	30
3385	4
3386	33
3387	223
3388	3
3389	57
3390	33
3391	79
3392	163
3393	12
3394	50
3395	22
3396	77
3397	38
3398	25
3399	106
3400	13
3401	9
3402	13
3403	31
3404	59
3405	18
3406	25
3407	55
3408	24
3409	4
3410	63
3411	42
3412	17
3413	100
3414	149
3415	64
3416	34
3417	76
3418	18
3419	31
3420	90
3421	11
3422	240
3423	14
3424	71
3425	70
3426	6
3427	9
3428	30
3429	17
3430	47
3431	25
3432	119
3433	260
3434	241
3435	125
3436	147
3437	22
3438	246
3439	2
3440	107
3441	14
3442	41
3443	79
3444	113
3445	24
3446	91
3447	44
3448	57
3449	90
3450	47
3451	60
3452	30
3453	11
3454	28
3455	84
3456	33
3457	62
3458	70
3459	79
3460	12
3461	8
3462	88
3463	5
3464	29
3465	22
3466	135
3467	38
3468	363
3469	37
3470	99
3471	4
3472	45
3473	57
3474	72
3475	17
3476	50
3477	84
3478	69
3479	8
3480	47
3481	104
3482	11
3483	6
3484	24
3485	73
3486	46
3487	3
3488	34
3489	17
3490	50
3491	13
3492	81
3493	30
3494	102
3495	7
3496	115
3497	43
3498	73
3499	21
3500	22
3501	1
3502	4
3503	166
3504	2
3505	38
3506	72
3507	27
3508	4
3509	113
3510	33
3511	68
3512	68
3513	164
3514	23
3515	41
3516	92
3517	22
3518	27
3519	12
3520	79
3521	189
3522	29
3523	24
3524	12
3525	49
3526	86
3527	53
3528	211
3529	167
3530	37
3531	17
3532	11
3533	19
3534	12
3535	4
3536	86
3537	78
3538	33
3539	12
3540	11
3541	27
3542	54
3543	5
3544	8
3545	255
3546	5
3547	25
3548	119
3549	34
3550	14
3551	19
3552	99
3553	34
3554	52
3555	18
3556	70
3557	143
3558	2
3559	35
3560	202
3561	181
3562	68
3563	15
3564	86
3565	32
3566	17
